Timestamp for sample frequency every 1 min min,Temperature_Fahrenheit,Relative_Humidity
2022-07-03 16:31:00,82.94,84.5
2022-07-03 16:32:00,82.94,84.7
2022-07-03 16:33:00,82.94,84.8
2022-07-03 16:34:00,82.94,85.2
2022-07-03 16:35:00,83.12,85.5
2022-07-03 16:36:00,83.12,85.3
2022-07-03 16:37:00,83.12,84.9
2022-07-03 16:38:00,83.3,84.9
2022-07-03 16:39:00,83.3,85
2022-07-03 16:40:00,83.48,84.3
2022-07-03 16:41:00,83.48,84
2022-07-03 16:42:00,83.48,84.4
2022-07-03 16:43:00,83.48,84.5
2022-07-03 16:44:00,83.48,84.4
2022-07-03 16:45:00,83.48,84.2
2022-07-03 16:46:00,83.48,83
2022-07-03 16:47:00,83.48,82.5
2022-07-03 16:48:00,83.48,82.5
2022-07-03 16:49:00,83.48,82.8
2022-07-03 16:50:00,83.48,82.8
2022-07-03 16:51:00,83.48,82.8
2022-07-03 16:52:00,83.48,82.8
2022-07-03 16:53:00,83.66,83
2022-07-03 16:54:00,83.66,83.2
2022-07-03 16:55:00,83.84,82.8
2022-07-03 16:56:00,83.84,82.2
2022-07-03 16:57:00,83.84,82
2022-07-03 16:58:00,83.84,82.6
2022-07-03 16:59:00,84.02,82.9
2022-07-03 17:00:00,84.02,83.2
2022-07-03 17:01:00,84.02,83.2
2022-07-03 17:02:00,84.02,82
2022-07-03 17:03:00,83.84,81.7
2022-07-03 17:04:00,83.84,81.9
2022-07-03 17:05:00,83.84,82.3
2022-07-03 17:06:00,84.02,82.7
2022-07-03 17:07:00,84.02,83
2022-07-03 17:08:00,84.02,82.9
2022-07-03 17:09:00,84.02,82.6
2022-07-03 17:10:00,84.02,82.7
2022-07-03 17:11:00,84.02,82.2
2022-07-03 17:12:00,84.02,82.3
2022-07-03 17:13:00,84.02,82.3
2022-07-03 17:14:00,84.2,82.3
2022-07-03 17:15:00,84.02,82
2022-07-03 17:16:00,84.02,81.2
2022-07-03 17:17:00,84.02,80.9
2022-07-03 17:18:00,84.02,80.7
2022-07-03 17:19:00,83.84,80.7
2022-07-03 17:20:00,84.02,81.1
2022-07-03 17:21:00,84.02,81.1
2022-07-03 17:22:00,83.84,81.1
2022-07-03 17:23:00,83.84,81
2022-07-03 17:24:00,83.84,81.1
2022-07-03 17:25:00,83.84,81
2022-07-03 17:26:00,83.84,81.1
2022-07-03 17:27:00,83.84,81.2
2022-07-03 17:28:00,84.02,80.8
2022-07-03 17:29:00,84.02,80.8
2022-07-03 17:30:00,84.02,81
2022-07-03 17:31:00,84.2,80.8
2022-07-03 17:32:00,84.38,80.5
2022-07-03 17:33:00,84.56,80.5
2022-07-03 17:34:00,84.56,80
2022-07-03 17:35:00,84.74,80.2
2022-07-03 17:36:00,85.1,80.1
2022-07-03 17:37:00,85.1,79.5
2022-07-03 17:38:00,85.28,79.3
2022-07-03 17:39:00,85.28,78.5
2022-07-03 17:40:00,85.1,78.3
2022-07-03 17:41:00,85.1,78.4
2022-07-03 17:42:00,85.1,78.4
2022-07-03 17:43:00,85.28,78.5
2022-07-03 17:44:00,85.28,78.4
2022-07-03 17:45:00,85.28,78.5
2022-07-03 17:46:00,85.46,78.4
2022-07-03 17:47:00,85.64,77.8
2022-07-03 17:48:00,85.64,77.5
2022-07-03 17:49:00,85.64,77.5
2022-07-03 17:50:00,85.82,77.4
2022-07-03 17:51:00,85.64,77.4
2022-07-03 17:52:00,85.82,77.6
2022-07-03 17:53:00,85.82,77.7
2022-07-03 17:54:00,86,77.2
2022-07-03 17:55:00,85.82,76.8
2022-07-03 17:56:00,85.82,76.9
2022-07-03 17:57:00,85.82,76.8
2022-07-03 17:58:00,85.82,76.9
2022-07-03 17:59:00,85.82,76.3
2022-07-03 18:00:00,85.64,75.3
2022-07-03 18:01:00,85.64,75.4
2022-07-03 18:02:00,85.46,75.3
2022-07-03 18:03:00,85.46,75.6
2022-07-03 18:04:00,85.64,75.6
2022-07-03 18:05:00,85.64,76.2
2022-07-03 18:06:00,85.82,76.7
2022-07-03 18:07:00,85.82,76.2
2022-07-03 18:08:00,86,76
2022-07-03 18:09:00,85.82,75
2022-07-03 18:10:00,85.82,74.5
2022-07-03 18:11:00,85.82,74.7
2022-07-03 18:12:00,85.82,74.9
2022-07-03 18:13:00,86,75.4
2022-07-03 18:14:00,86,75.5
2022-07-03 18:15:00,86,75.4
2022-07-03 18:16:00,86,75.3
2022-07-03 18:17:00,86.18,75.3
2022-07-03 18:18:00,86.18,74.7
2022-07-03 18:19:00,86,74.1
2022-07-03 18:20:00,85.82,73.6
2022-07-03 18:21:00,85.82,74.1
2022-07-03 18:22:00,85.64,74.3
2022-07-03 18:23:00,85.64,74.8
2022-07-03 18:24:00,85.82,75.2
2022-07-03 18:25:00,85.82,75.4
2022-07-03 18:26:00,85.82,75.5
2022-07-03 18:27:00,85.64,75.2
2022-07-03 18:28:00,85.64,75.3
2022-07-03 18:29:00,85.64,75.1
2022-07-03 18:30:00,85.46,75
2022-07-03 18:31:00,85.46,75.2
2022-07-03 18:32:00,85.46,75.4
2022-07-03 18:33:00,85.46,75.5
2022-07-03 18:34:00,85.28,75.5
2022-07-03 18:35:00,85.28,75.4
2022-07-03 18:36:00,85.28,75.3
2022-07-03 18:37:00,85.28,75.4
2022-07-03 18:38:00,85.28,75.6
2022-07-03 18:39:00,85.1,75.8
2022-07-03 18:40:00,85.1,75.9
2022-07-03 18:41:00,85.1,75.9
2022-07-03 18:42:00,84.92,76
2022-07-03 18:43:00,84.92,76.1
2022-07-03 18:44:00,84.74,76.1
2022-07-03 18:45:00,84.74,76
2022-07-03 18:46:00,84.56,75.9
2022-07-03 18:47:00,84.56,76.1
2022-07-03 18:48:00,84.56,76.2
2022-07-03 18:49:00,84.56,76.3
2022-07-03 18:50:00,84.56,76.2
2022-07-03 18:51:00,84.38,76.2
2022-07-03 18:52:00,84.38,76.5
2022-07-03 18:53:00,84.38,76.7
2022-07-03 18:54:00,84.38,76.8
2022-07-03 18:55:00,84.38,76.9
2022-07-03 18:56:00,84.38,77.2
2022-07-03 18:57:00,84.38,77.3
2022-07-03 18:58:00,84.38,77.3
2022-07-03 18:59:00,84.38,77.3
2022-07-03 19:00:00,84.2,77.5
2022-07-03 19:01:00,84.2,77.3
2022-07-03 19:02:00,84.2,77
2022-07-03 19:03:00,84.2,76.6
2022-07-03 19:04:00,84.2,76.7
2022-07-03 19:05:00,84.2,77
2022-07-03 19:06:00,84.2,77.1
2022-07-03 19:07:00,84.2,77.3
2022-07-03 19:08:00,84.2,77.5
2022-07-03 19:09:00,84.2,77.7
2022-07-03 19:10:00,84.2,77.6
2022-07-03 19:11:00,84.02,77.7
2022-07-03 19:12:00,84.02,78
2022-07-03 19:13:00,84.02,78.2
2022-07-03 19:14:00,84.02,78.2
2022-07-03 19:15:00,84.02,78.2
2022-07-03 19:16:00,84.2,78.4
2022-07-03 19:17:00,84.2,78.7
2022-07-03 19:18:00,84.2,78.9
2022-07-03 19:19:00,84.2,79
2022-07-03 19:20:00,84.2,79.1
2022-07-03 19:21:00,84.2,79.1
2022-07-03 19:22:00,84.38,79.3
2022-07-03 19:23:00,84.38,79.5
2022-07-03 19:24:00,84.38,79.4
2022-07-03 19:25:00,84.38,79.3
2022-07-03 19:26:00,84.38,79.2
2022-07-03 19:27:00,84.38,79.3
2022-07-03 19:28:00,84.38,79.4
2022-07-03 19:29:00,84.38,79.5
2022-07-03 19:30:00,84.38,79.6
2022-07-03 19:31:00,84.2,79.4
2022-07-03 19:32:00,84.2,79.2
2022-07-03 19:33:00,84.2,79.1
2022-07-03 19:34:00,84.2,79.1
2022-07-03 19:35:00,84.2,79.3
2022-07-03 19:36:00,84.2,79.5
2022-07-03 19:37:00,84.2,79.6
2022-07-03 19:38:00,84.02,79.6
2022-07-03 19:39:00,84.02,79.8
2022-07-03 19:40:00,84.02,80
2022-07-03 19:41:00,84.02,80.2
2022-07-03 19:42:00,84.02,80.4
2022-07-03 19:43:00,83.84,80.6
2022-07-03 19:44:00,83.84,80.9
2022-07-03 19:45:00,83.84,81
2022-07-03 19:46:00,83.66,81
2022-07-03 19:47:00,83.66,81.1
2022-07-03 19:48:00,83.66,81.3
2022-07-03 19:49:00,83.66,81.4
2022-07-03 19:50:00,83.48,81.5
2022-07-03 19:51:00,83.48,81.6
2022-07-03 19:52:00,83.48,81.6
2022-07-03 19:53:00,83.48,81.6
2022-07-03 19:54:00,83.48,81.7
2022-07-03 19:55:00,83.48,81.7
2022-07-03 19:56:00,83.48,81.7
2022-07-03 19:57:00,83.48,81.8
2022-07-03 19:58:00,83.48,81.8
2022-07-03 19:59:00,83.3,81.8
2022-07-03 20:00:00,83.3,81.5
2022-07-03 20:01:00,83.3,81.3
2022-07-03 20:02:00,83.12,81.3
2022-07-03 20:03:00,83.12,81.3
2022-07-03 20:04:00,83.12,81.3
2022-07-03 20:05:00,83.12,81.1
2022-07-03 20:06:00,83.12,81.2
2022-07-03 20:07:00,83.12,81.3
2022-07-03 20:08:00,83.12,81.4
2022-07-03 20:09:00,83.12,81.6
2022-07-03 20:10:00,83.12,81.7
2022-07-03 20:11:00,82.94,81.7
2022-07-03 20:12:00,82.94,81.8
2022-07-03 20:13:00,82.94,81.8
2022-07-03 20:14:00,82.94,81.9
2022-07-03 20:15:00,82.94,82.2
2022-07-03 20:16:00,82.94,82.3
2022-07-03 20:17:00,82.94,82.2
2022-07-03 20:18:00,82.76,82.1
2022-07-03 20:19:00,83.12,81.7
2022-07-03 20:20:00,82.94,81.7
2022-07-03 20:21:00,82.94,81.8
2022-07-03 20:22:00,82.94,81.8
2022-07-03 20:23:00,82.94,81.9
2022-07-03 20:24:00,82.94,82.2
2022-07-03 20:25:00,82.94,82.3
2022-07-03 20:26:00,82.94,82.2
2022-07-03 20:27:00,82.76,82.1
2022-07-03 20:28:00,82.76,82.3
2022-07-03 20:29:00,82.76,82.3
2022-07-03 20:30:00,82.76,82.4
2022-07-03 20:31:00,82.76,82.5
2022-07-03 20:32:00,82.76,82.5
2022-07-03 20:33:00,82.76,82.5
2022-07-03 20:34:00,82.76,82.6
2022-07-03 20:35:00,82.58,82.6
2022-07-03 20:36:00,82.58,82.8
2022-07-03 20:37:00,82.58,82.9
2022-07-03 20:38:00,82.58,83
2022-07-03 20:39:00,82.58,83.1
2022-07-03 20:40:00,82.58,83.1
2022-07-03 20:41:00,82.58,82.9
2022-07-03 20:42:00,82.58,82.8
2022-07-03 20:43:00,82.58,82.8
2022-07-03 20:44:00,82.4,83
2022-07-03 20:45:00,82.4,83.1
2022-07-03 20:46:00,82.4,83
2022-07-03 20:47:00,82.22,83
2022-07-03 20:48:00,82.22,82.9
2022-07-03 20:49:00,82.22,82.9
2022-07-03 20:50:00,82.22,83.1
2022-07-03 20:51:00,82.04,83.4
2022-07-03 20:52:00,82.04,83.6
2022-07-03 20:53:00,82.04,83.8
2022-07-03 20:54:00,82.04,83.8
2022-07-03 20:55:00,82.04,83.8
2022-07-03 20:56:00,81.86,83.7
2022-07-03 20:57:00,81.68,83.7
2022-07-03 20:58:00,81.68,83.8
2022-07-03 20:59:00,81.5,83.8
2022-07-03 21:00:00,81.5,84
2022-07-03 21:01:00,81.5,84.1
2022-07-03 21:02:00,81.32,84.2
2022-07-03 21:03:00,81.32,84.3
2022-07-03 21:04:00,81.32,84.4
2022-07-03 21:05:00,81.32,84.4
2022-07-03 21:06:00,81.32,84.4
2022-07-03 21:07:00,81.14,84.4
2022-07-03 21:08:00,81.14,84.4
2022-07-03 21:09:00,81.14,84.5
2022-07-03 21:10:00,81.14,84.6
2022-07-03 21:11:00,80.96,84.6
2022-07-03 21:12:00,80.96,84.8
2022-07-03 21:13:00,80.96,84.8
2022-07-03 21:14:00,80.96,84.9
2022-07-03 21:15:00,80.96,85
2022-07-03 21:16:00,80.78,85.1
2022-07-03 21:17:00,80.78,85.2
2022-07-03 21:18:00,80.78,85.2
2022-07-03 21:19:00,80.78,85.3
2022-07-03 21:20:00,80.78,85.5
2022-07-03 21:21:00,80.78,85.6
2022-07-03 21:22:00,80.78,85.7
2022-07-03 21:23:00,80.78,85.8
2022-07-03 21:24:00,80.78,85.7
2022-07-03 21:25:00,80.78,85.1
2022-07-03 21:26:00,80.78,85.1
2022-07-03 21:27:00,80.6,85.4
2022-07-03 21:28:00,80.6,85.6
2022-07-03 21:29:00,80.6,85.5
2022-07-03 21:30:00,80.6,85.8
2022-07-03 21:31:00,80.6,85.9
2022-07-03 21:32:00,80.6,86
2022-07-03 21:33:00,80.6,86
2022-07-03 21:34:00,80.6,86
2022-07-03 21:35:00,80.6,86.1
2022-07-03 21:36:00,80.6,86.2
2022-07-03 21:37:00,80.42,86.2
2022-07-03 21:38:00,80.42,86.3
2022-07-03 21:39:00,80.42,86.4
2022-07-03 21:40:00,80.42,86.5
2022-07-03 21:41:00,80.42,86.6
2022-07-03 21:42:00,80.42,86.7
2022-07-03 21:43:00,80.42,86.8
2022-07-03 21:44:00,80.42,86.7
2022-07-03 21:45:00,80.42,86.8
2022-07-03 21:46:00,80.24,86.9
2022-07-03 21:47:00,80.24,86.9
2022-07-03 21:48:00,80.24,86.8
2022-07-03 21:49:00,80.24,86.6
2022-07-03 21:50:00,80.24,86.5
2022-07-03 21:51:00,80.24,86.6
2022-07-03 21:52:00,80.24,86.8
2022-07-03 21:53:00,80.24,86.7
2022-07-03 21:54:00,80.24,86.6
2022-07-03 21:55:00,80.24,86.7
2022-07-03 21:56:00,80.06,86.6
2022-07-03 21:57:00,80.06,86.5
2022-07-03 21:58:00,80.06,86.6
2022-07-03 21:59:00,80.06,86.6
2022-07-03 22:00:00,80.06,86.7
2022-07-03 22:01:00,79.88,86.7
2022-07-03 22:02:00,79.88,86.8
2022-07-03 22:03:00,79.88,86.9
2022-07-03 22:04:00,79.88,86.8
2022-07-03 22:05:00,79.88,86.9
2022-07-03 22:06:00,79.88,86.9
2022-07-03 22:07:00,79.88,87
2022-07-03 22:08:00,79.88,87.1
2022-07-03 22:09:00,79.88,87.2
2022-07-03 22:10:00,79.7,87.2
2022-07-03 22:11:00,79.7,87.3
2022-07-03 22:12:00,79.7,87.3
2022-07-03 22:13:00,79.7,87.4
2022-07-03 22:14:00,79.7,87.4
2022-07-03 22:15:00,79.7,87.4
2022-07-03 22:16:00,79.7,87.4
2022-07-03 22:17:00,79.7,87.3
2022-07-03 22:18:00,79.7,87.4
2022-07-03 22:19:00,79.52,87.4
2022-07-03 22:20:00,79.52,87.3
2022-07-03 22:21:00,79.52,87.3
2022-07-03 22:22:00,79.52,87.3
2022-07-03 22:23:00,79.52,86.8
2022-07-03 22:24:00,79.52,86.6
2022-07-03 22:25:00,79.52,85.9
2022-07-03 22:26:00,79.52,86.5
2022-07-03 22:27:00,79.52,86.4
2022-07-03 22:28:00,79.52,86.2
2022-07-03 22:29:00,79.52,86.3
2022-07-03 22:30:00,79.52,86.4
2022-07-03 22:31:00,79.52,86.6
2022-07-03 22:32:00,79.52,86.9
2022-07-03 22:33:00,79.34,87
2022-07-03 22:34:00,79.34,87
2022-07-03 22:35:00,79.16,87.2
2022-07-03 22:36:00,79.16,87.3
2022-07-03 22:37:00,79.16,86.7
2022-07-03 22:38:00,79.16,86.1
2022-07-03 22:39:00,79.16,86.8
2022-07-03 22:40:00,79.16,86.6
2022-07-03 22:41:00,79.16,86.3
2022-07-03 22:42:00,79.16,86.6
2022-07-03 22:43:00,79.34,87.1
2022-07-03 22:44:00,79.16,86.7
2022-07-03 22:45:00,79.34,87
2022-07-03 22:46:00,79.34,87
2022-07-03 22:47:00,79.34,87
2022-07-03 22:48:00,79.34,87.1
2022-07-03 22:49:00,79.34,86.7
2022-07-03 22:50:00,79.34,87
2022-07-03 22:51:00,79.34,86.4
2022-07-03 22:52:00,79.34,86.7
2022-07-03 22:53:00,79.34,86.5
2022-07-03 22:54:00,79.34,86.9
2022-07-03 22:55:00,79.34,86.8
2022-07-03 22:56:00,79.34,86.4
2022-07-03 22:57:00,79.34,86.3
2022-07-03 22:58:00,79.34,86.6
2022-07-03 22:59:00,79.34,86.7
2022-07-03 23:00:00,79.34,86.3
2022-07-03 23:01:00,79.34,86.1
2022-07-03 23:02:00,79.34,86.4
2022-07-03 23:03:00,79.34,86.6
2022-07-03 23:04:00,79.16,86.7
2022-07-03 23:05:00,79.16,86.8
2022-07-03 23:06:00,79.16,86.9
2022-07-03 23:07:00,79.16,87
2022-07-03 23:08:00,78.98,87.1
2022-07-03 23:09:00,78.98,87.1
2022-07-03 23:10:00,78.98,87.1
2022-07-03 23:11:00,78.98,87.2
2022-07-03 23:12:00,78.98,87.2
2022-07-03 23:13:00,78.98,87.3
2022-07-03 23:14:00,78.98,87.3
2022-07-03 23:15:00,78.98,87.2
2022-07-03 23:16:00,78.98,87.2
2022-07-03 23:17:00,78.98,87.3
2022-07-03 23:18:00,78.98,87.3
2022-07-03 23:19:00,78.8,87.4
2022-07-03 23:20:00,78.98,87.4
2022-07-03 23:21:00,78.8,87.4
2022-07-03 23:22:00,78.8,87.4
2022-07-03 23:23:00,78.8,87.5
2022-07-03 23:24:00,78.8,87.5
2022-07-03 23:25:00,78.8,87.5
2022-07-03 23:26:00,78.8,87.5
2022-07-03 23:27:00,78.8,87.5
2022-07-03 23:28:00,78.8,87.6
2022-07-03 23:29:00,78.8,87.6
2022-07-03 23:30:00,78.8,87.6
2022-07-03 23:31:00,78.8,87.6
2022-07-03 23:32:00,78.8,87.7
2022-07-03 23:33:00,78.62,87.7
2022-07-03 23:34:00,78.62,87.7
2022-07-03 23:35:00,78.62,87.7
2022-07-03 23:36:00,78.62,87.8
2022-07-03 23:37:00,78.62,87.8
2022-07-03 23:38:00,78.62,87.8
2022-07-03 23:39:00,78.62,87.9
2022-07-03 23:40:00,78.44,88
2022-07-03 23:41:00,78.44,88
2022-07-03 23:42:00,78.44,88.1
2022-07-03 23:43:00,78.44,88.2
2022-07-03 23:44:00,78.44,88.2
2022-07-03 23:45:00,78.44,88.2
2022-07-03 23:46:00,78.44,88.2
2022-07-03 23:47:00,78.44,88.3
2022-07-03 23:48:00,78.44,88.3
2022-07-03 23:49:00,78.44,88.3
2022-07-03 23:50:00,78.44,88.3
2022-07-03 23:51:00,78.26,88.3
2022-07-03 23:52:00,78.26,88.4
2022-07-03 23:53:00,78.26,88.4
2022-07-03 23:54:00,78.26,88.4
2022-07-03 23:55:00,78.26,88.5
2022-07-03 23:56:00,78.26,88.4
2022-07-03 23:57:00,78.26,88.4
2022-07-03 23:58:00,78.26,88.4
2022-07-03 23:59:00,78.26,88.4
2022-07-04 00:00:00,78.26,88.5
2022-07-04 00:01:00,78.08,88.5
2022-07-04 00:02:00,78.26,88.6
2022-07-04 00:03:00,78.08,88.6
2022-07-04 00:04:00,78.08,88.6
2022-07-04 00:05:00,78.08,88.7
2022-07-04 00:06:00,78.08,88.7
2022-07-04 00:07:00,78.08,88.7
2022-07-04 00:08:00,78.08,88.7
2022-07-04 00:09:00,78.08,88.8
2022-07-04 00:10:00,78.08,88.8
2022-07-04 00:11:00,78.08,88.8
2022-07-04 00:12:00,78.08,88.9
2022-07-04 00:13:00,78.08,88.9
2022-07-04 00:14:00,78.08,88.9
2022-07-04 00:15:00,78.08,88.8
2022-07-04 00:16:00,78.08,88.8
2022-07-04 00:17:00,78.08,88.8
2022-07-04 00:18:00,78.08,88.9
2022-07-04 00:19:00,78.08,88.9
2022-07-04 00:20:00,78.08,88.9
2022-07-04 00:21:00,78.08,89
2022-07-04 00:22:00,78.08,89
2022-07-04 00:23:00,78.08,89
2022-07-04 00:24:00,78.08,89
2022-07-04 00:25:00,78.08,89
2022-07-04 00:26:00,77.9,89
2022-07-04 00:27:00,77.9,89.1
2022-07-04 00:28:00,77.9,89.1
2022-07-04 00:29:00,77.9,89.1
2022-07-04 00:30:00,77.9,89.2
2022-07-04 00:31:00,77.9,89.2
2022-07-04 00:32:00,77.9,89.2
2022-07-04 00:33:00,77.9,89.2
2022-07-04 00:34:00,77.9,89.3
2022-07-04 00:35:00,77.9,89.2
2022-07-04 00:36:00,77.9,89.3
2022-07-04 00:37:00,77.9,89.2
2022-07-04 00:38:00,77.72,89.3
2022-07-04 00:39:00,77.72,89.3
2022-07-04 00:40:00,77.72,89.3
2022-07-04 00:41:00,77.72,89.3
2022-07-04 00:42:00,77.72,89.4
2022-07-04 00:43:00,77.72,89.4
2022-07-04 00:44:00,77.72,89.4
2022-07-04 00:45:00,77.72,89.5
2022-07-04 00:46:00,77.72,89.5
2022-07-04 00:47:00,77.72,89.4
2022-07-04 00:48:00,77.72,89.4
2022-07-04 00:49:00,77.54,89.4
2022-07-04 00:50:00,77.54,89.5
2022-07-04 00:51:00,77.54,89.6
2022-07-04 00:52:00,77.54,89.7
2022-07-04 00:53:00,77.36,89.8
2022-07-04 00:54:00,77.36,89.9
2022-07-04 00:55:00,77.36,89.9
2022-07-04 00:56:00,77.36,89.9
2022-07-04 00:57:00,77.36,89.9
2022-07-04 00:58:00,77.36,90
2022-07-04 00:59:00,77.36,90
2022-07-04 01:00:00,77.36,90.1
2022-07-04 01:01:00,77.18,90.1
2022-07-04 01:02:00,77.36,90.2
2022-07-04 01:03:00,77.18,90.2
2022-07-04 01:04:00,77.18,90.2
2022-07-04 01:05:00,77.18,90.1
2022-07-04 01:06:00,77.18,90.2
2022-07-04 01:07:00,77.18,90.2
2022-07-04 01:08:00,77.18,90.2
2022-07-04 01:09:00,77.18,90.3
2022-07-04 01:10:00,77.18,90.3
2022-07-04 01:11:00,77.18,90.3
2022-07-04 01:12:00,77.18,90.3
2022-07-04 01:13:00,77.18,90.4
2022-07-04 01:14:00,77.18,90.3
2022-07-04 01:15:00,77.18,90.3
2022-07-04 01:16:00,77.18,90.3
2022-07-04 01:17:00,77.18,90.3
2022-07-04 01:18:00,77.18,90.2
2022-07-04 01:19:00,77.18,90.3
2022-07-04 01:20:00,77.18,90.3
2022-07-04 01:21:00,77.18,90.3
2022-07-04 01:22:00,77.18,90.4
2022-07-04 01:23:00,77.18,90.4
2022-07-04 01:24:00,77.18,90.4
2022-07-04 01:25:00,77.18,90.4
2022-07-04 01:26:00,77.18,90.4
2022-07-04 01:27:00,77.18,90.5
2022-07-04 01:28:00,77.18,90.5
2022-07-04 01:29:00,77.18,90.6
2022-07-04 01:30:00,77.18,90.5
2022-07-04 01:31:00,77.18,90.5
2022-07-04 01:32:00,77.18,90.5
2022-07-04 01:33:00,77.18,90.5
2022-07-04 01:34:00,77,90.5
2022-07-04 01:35:00,77,90.5
2022-07-04 01:36:00,77,90.5
2022-07-04 01:37:00,77,90.5
2022-07-04 01:38:00,77,90.5
2022-07-04 01:39:00,77,90.5
2022-07-04 01:40:00,77,90.6
2022-07-04 01:41:00,77,90.6
2022-07-04 01:42:00,77,90.5
2022-07-04 01:43:00,77,90.5
2022-07-04 01:44:00,77,90.5
2022-07-04 01:45:00,77,90.5
2022-07-04 01:46:00,77,90.5
2022-07-04 01:47:00,76.82,90.5
2022-07-04 01:48:00,77,90.5
2022-07-04 01:49:00,77,90.6
2022-07-04 01:50:00,76.82,90.6
2022-07-04 01:51:00,76.82,90.6
2022-07-04 01:52:00,77,90.6
2022-07-04 01:53:00,76.82,90.7
2022-07-04 01:54:00,76.82,90.7
2022-07-04 01:55:00,76.82,90.8
2022-07-04 01:56:00,76.82,90.8
2022-07-04 01:57:00,76.82,90.8
2022-07-04 01:58:00,76.82,90.8
2022-07-04 01:59:00,76.82,90.7
2022-07-04 02:00:00,76.82,90.7
2022-07-04 02:01:00,76.82,90.7
2022-07-04 02:02:00,76.82,90.7
2022-07-04 02:03:00,76.82,90.7
2022-07-04 02:04:00,76.82,90.8
2022-07-04 02:05:00,76.82,90.8
2022-07-04 02:06:00,76.82,90.8
2022-07-04 02:07:00,76.82,90.8
2022-07-04 02:08:00,76.82,90.8
2022-07-04 02:09:00,76.82,90.8
2022-07-04 02:10:00,76.82,90.8
2022-07-04 02:11:00,76.82,90.8
2022-07-04 02:12:00,76.82,90.8
2022-07-04 02:13:00,76.82,90.8
2022-07-04 02:14:00,76.82,90.9
2022-07-04 02:15:00,76.82,90.9
2022-07-04 02:16:00,76.82,90.9
2022-07-04 02:17:00,76.82,91
2022-07-04 02:18:00,76.82,91
2022-07-04 02:19:00,76.82,91
2022-07-04 02:20:00,76.82,91
2022-07-04 02:21:00,76.82,91
2022-07-04 02:22:00,76.82,91.1
2022-07-04 02:23:00,76.82,91
2022-07-04 02:24:00,76.82,91.1
2022-07-04 02:25:00,76.82,91.1
2022-07-04 02:26:00,76.82,91.1
2022-07-04 02:27:00,76.82,91.1
2022-07-04 02:28:00,76.82,91.1
2022-07-04 02:29:00,76.82,91.1
2022-07-04 02:30:00,76.82,91
2022-07-04 02:31:00,76.82,91.1
2022-07-04 02:32:00,76.82,91.1
2022-07-04 02:33:00,76.82,91
2022-07-04 02:34:00,76.82,91
2022-07-04 02:35:00,76.82,90.9
2022-07-04 02:36:00,76.82,90.9
2022-07-04 02:37:00,76.82,91
2022-07-04 02:38:00,76.82,90.9
2022-07-04 02:39:00,76.82,90.9
2022-07-04 02:40:00,76.82,90.9
2022-07-04 02:41:00,76.82,90.9
2022-07-04 02:42:00,76.82,90.9
2022-07-04 02:43:00,76.82,90.9
2022-07-04 02:44:00,76.82,90.9
2022-07-04 02:45:00,76.82,90.8
2022-07-04 02:46:00,76.82,90.8
2022-07-04 02:47:00,76.82,90.8
2022-07-04 02:48:00,76.82,90.8
2022-07-04 02:49:00,76.82,90.8
2022-07-04 02:50:00,76.82,90.8
2022-07-04 02:51:00,76.82,90.8
2022-07-04 02:52:00,76.82,90.8
2022-07-04 02:53:00,76.64,90.8
2022-07-04 02:54:00,76.64,90.8
2022-07-04 02:55:00,76.64,90.8
2022-07-04 02:56:00,76.64,90.8
2022-07-04 02:57:00,76.64,90.8
2022-07-04 02:58:00,76.64,90.8
2022-07-04 02:59:00,76.64,90.8
2022-07-04 03:00:00,76.64,90.8
2022-07-04 03:01:00,76.64,90.9
2022-07-04 03:02:00,76.64,90.8
2022-07-04 03:03:00,76.64,90.8
2022-07-04 03:04:00,76.64,90.8
2022-07-04 03:05:00,76.64,90.8
2022-07-04 03:06:00,76.64,90.8
2022-07-04 03:07:00,76.64,90.8
2022-07-04 03:08:00,76.64,90.8
2022-07-04 03:09:00,76.64,90.8
2022-07-04 03:10:00,76.64,90.8
2022-07-04 03:11:00,76.46,90.9
2022-07-04 03:12:00,76.46,90.9
2022-07-04 03:13:00,76.46,90.9
2022-07-04 03:14:00,76.46,90.9
2022-07-04 03:15:00,76.46,90.9
2022-07-04 03:16:00,76.46,90.8
2022-07-04 03:17:00,76.46,90.9
2022-07-04 03:18:00,76.46,90.9
2022-07-04 03:19:00,76.46,90.9
2022-07-04 03:20:00,76.46,90.9
2022-07-04 03:21:00,76.46,90.9
2022-07-04 03:22:00,76.46,90.9
2022-07-04 03:23:00,76.46,90.9
2022-07-04 03:24:00,76.28,90.9
2022-07-04 03:25:00,76.28,90.8
2022-07-04 03:26:00,76.28,90.8
2022-07-04 03:27:00,76.28,90.8
2022-07-04 03:28:00,76.28,90.8
2022-07-04 03:29:00,76.28,90.7
2022-07-04 03:30:00,76.28,90.8
2022-07-04 03:31:00,76.28,90.8
2022-07-04 03:32:00,76.28,90.8
2022-07-04 03:33:00,76.28,90.8
2022-07-04 03:34:00,76.28,90.7
2022-07-04 03:35:00,76.28,90.7
2022-07-04 03:36:00,76.28,90.6
2022-07-04 03:37:00,76.28,90.6
2022-07-04 03:38:00,76.28,90.6
2022-07-04 03:39:00,76.28,90.6
2022-07-04 03:40:00,76.28,90.6
2022-07-04 03:41:00,76.28,90.6
2022-07-04 03:42:00,76.28,90.7
