Timestamp for sample frequency every 1 min min,Temperature_Fahrenheit,Relative_Humidity
2022-07-03 14:22:00,85.82,53.4
2022-07-03 14:23:00,85.82,53.5
2022-07-03 14:24:00,85.82,53.6
2022-07-03 14:25:00,85.64,53.7
2022-07-03 14:26:00,85.64,53.8
2022-07-03 14:27:00,85.46,53.9
2022-07-03 14:28:00,85.46,54.1
2022-07-03 14:29:00,85.46,54.1
2022-07-03 14:30:00,85.46,54.3
2022-07-03 14:31:00,85.46,54.4
2022-07-03 14:32:00,85.28,54.5
2022-07-03 14:33:00,85.28,54.5
2022-07-03 14:34:00,85.28,54.6
2022-07-03 14:35:00,85.1,54.7
2022-07-03 14:36:00,85.1,54.8
2022-07-03 14:37:00,85.1,54.7
2022-07-03 14:38:00,85.1,54.8
2022-07-03 14:39:00,84.92,54.8
2022-07-03 14:40:00,84.92,54.7
2022-07-03 14:41:00,84.92,54.6
2022-07-03 14:42:00,84.92,54.5
2022-07-03 14:43:00,84.92,54.7
2022-07-03 14:44:00,84.74,54.6
2022-07-03 14:45:00,84.74,54.6
2022-07-03 14:46:00,84.74,54.7
2022-07-03 14:47:00,84.74,54.7
2022-07-03 14:48:00,84.74,54.7
2022-07-03 14:49:00,84.74,54.7
2022-07-03 14:50:00,84.74,54.6
2022-07-03 14:51:00,84.74,54.6
2022-07-03 14:52:00,84.74,54.6
2022-07-03 14:53:00,84.74,54.4
2022-07-03 14:54:00,84.74,54.3
2022-07-03 14:55:00,84.74,54.4
2022-07-03 14:56:00,84.74,54.3
2022-07-03 14:57:00,84.74,54.3
2022-07-03 14:58:00,84.74,54.1
2022-07-03 14:59:00,84.74,54.2
2022-07-03 15:00:00,84.74,54.2
2022-07-03 15:01:00,84.74,54
2022-07-03 15:02:00,84.74,54
2022-07-03 15:03:00,84.74,53.9
2022-07-03 15:04:00,84.74,53.9
2022-07-03 15:05:00,84.92,53.9
2022-07-03 15:06:00,84.74,54
2022-07-03 15:07:00,84.74,53.9
2022-07-03 15:08:00,84.74,53.9
2022-07-03 15:09:00,84.74,54
2022-07-03 15:10:00,84.74,54.1
2022-07-03 15:11:00,84.92,54.1
2022-07-03 15:12:00,84.92,54.2
2022-07-03 15:13:00,84.92,54.2
2022-07-03 15:14:00,84.92,54.3
2022-07-03 15:15:00,84.92,54.5
2022-07-03 15:16:00,84.92,54.6
2022-07-03 15:17:00,84.92,54.7
2022-07-03 15:18:00,84.92,54.8
2022-07-03 15:19:00,84.92,54.9
2022-07-03 15:20:00,84.92,54.7
2022-07-03 15:21:00,84.92,54.8
2022-07-03 15:22:00,84.92,54.8
2022-07-03 15:23:00,85.1,54.8
2022-07-03 15:24:00,85.1,54.9
2022-07-03 15:25:00,85.1,55
2022-07-03 15:26:00,85.1,55
2022-07-03 15:27:00,85.1,54.9
2022-07-03 15:28:00,85.1,55.1
2022-07-03 15:29:00,85.28,55.2
2022-07-03 15:30:00,85.28,55.2
2022-07-03 15:31:00,85.28,55.3
2022-07-03 15:32:00,85.28,55.5
2022-07-03 15:33:00,85.28,55.6
2022-07-03 15:34:00,85.46,55.7
2022-07-03 15:35:00,85.46,55.7
2022-07-03 15:36:00,85.46,55.8
2022-07-03 15:37:00,85.46,55.9
2022-07-03 15:38:00,85.46,56
2022-07-03 15:39:00,85.46,56
2022-07-03 15:40:00,85.46,56.1
2022-07-03 15:41:00,85.64,56.1
2022-07-03 15:42:00,85.64,56.2
2022-07-03 15:43:00,85.64,56.4
2022-07-03 15:44:00,85.64,56.4
2022-07-03 15:45:00,85.82,56.6
2022-07-03 15:46:00,85.82,56.5
2022-07-03 15:47:00,85.82,56.7
2022-07-03 15:48:00,86,56.8
2022-07-03 15:49:00,86,56.9
2022-07-03 15:50:00,86,57
2022-07-03 15:51:00,86.18,57.1
2022-07-03 15:52:00,86.18,57.2
2022-07-03 15:53:00,86.36,57.4
2022-07-03 15:54:00,86.36,57.5
2022-07-03 15:55:00,86.36,57.6
2022-07-03 15:56:00,86.36,57.6
2022-07-03 15:57:00,86.54,57.8
2022-07-03 15:58:00,86.72,57.5
2022-07-03 15:59:00,86.72,57.7
2022-07-03 16:00:00,86.9,57.8
2022-07-03 16:01:00,87.08,57.8
2022-07-03 16:02:00,87.26,58
2022-07-03 16:03:00,87.26,57.9
2022-07-03 16:04:00,87.44,58.1
2022-07-03 16:05:00,87.62,58.2
2022-07-03 16:06:00,87.8,58.1
2022-07-03 16:07:00,87.8,58.1
2022-07-03 16:08:00,87.98,57.9
2022-07-03 16:09:00,88.16,57.8
2022-07-03 16:10:00,88.34,58.1
2022-07-03 16:11:00,88.52,57.9
2022-07-03 16:12:00,88.7,58.1
2022-07-03 16:13:00,88.88,58.3
2022-07-03 16:14:00,89.06,58.5
2022-07-03 16:15:00,89.24,58.4
2022-07-03 16:16:00,89.42,58.3
2022-07-03 16:17:00,89.6,57.9
2022-07-03 16:18:00,89.78,58
2022-07-03 16:19:00,89.96,57.7
2022-07-03 16:20:00,90.14,57.6
2022-07-03 16:21:00,90.32,57.5
2022-07-03 16:22:00,90.5,57.6
2022-07-03 16:23:00,90.68,57.7
2022-07-03 16:24:00,90.86,57.5
2022-07-03 16:25:00,90.86,57.5
2022-07-03 16:26:00,91.04,57.4
2022-07-03 16:27:00,91.22,57.1
2022-07-03 16:28:00,91.4,56.8
2022-07-03 16:29:00,91.58,56.7
2022-07-03 16:30:00,91.76,56.7
2022-07-03 16:31:00,91.76,56.8
2022-07-03 16:32:00,91.94,56.8
2022-07-03 16:33:00,92.12,56.5
2022-07-03 16:34:00,92.3,56.2
2022-07-03 16:35:00,92.48,56.1
2022-07-03 16:36:00,92.48,55.9
2022-07-03 16:37:00,92.66,55.8
2022-07-03 16:38:00,92.84,55.6
2022-07-03 16:39:00,93.02,55.6
2022-07-03 16:40:00,93.2,55.6
2022-07-03 16:41:00,93.2,55.5
2022-07-03 16:42:00,93.38,55.4
2022-07-03 16:43:00,93.56,55.3
2022-07-03 16:44:00,93.56,55.1
2022-07-03 16:45:00,93.74,55
2022-07-03 16:46:00,93.92,54.9
2022-07-03 16:47:00,93.92,54.9
2022-07-03 16:48:00,94.1,54.8
2022-07-03 16:49:00,94.28,54.7
2022-07-03 16:50:00,94.28,54.5
2022-07-03 16:51:00,94.46,54.3
2022-07-03 16:52:00,94.46,54.1
2022-07-03 16:53:00,94.64,54
2022-07-03 16:54:00,94.82,54
2022-07-03 16:55:00,94.82,53.9
2022-07-03 16:56:00,95,53.8
2022-07-03 16:57:00,95,53.7
2022-07-03 16:58:00,95.18,53.6
2022-07-03 16:59:00,95.18,53.6
2022-07-03 17:00:00,95.36,53.5
2022-07-03 17:01:00,95.36,53.5
2022-07-03 17:02:00,95.36,53.6
2022-07-03 17:03:00,95.54,53.5
2022-07-03 17:04:00,95.54,53.3
2022-07-03 17:05:00,95.72,53.2
2022-07-03 17:06:00,95.72,53.1
2022-07-03 17:07:00,95.9,53.1
2022-07-03 17:08:00,95.9,53
2022-07-03 17:09:00,96.08,52.9
2022-07-03 17:10:00,96.08,52.9
2022-07-03 17:11:00,96.08,52.8
2022-07-03 17:12:00,96.26,52.7
2022-07-03 17:13:00,96.26,52.6
2022-07-03 17:14:00,96.26,52.6
2022-07-03 17:15:00,96.26,52.5
2022-07-03 17:16:00,96.44,52.4
2022-07-03 17:17:00,96.44,52.3
2022-07-03 17:18:00,96.44,52.3
2022-07-03 17:19:00,96.62,52.2
2022-07-03 17:20:00,96.62,52.1
2022-07-03 17:21:00,96.62,52
2022-07-03 17:22:00,96.8,52
2022-07-03 17:23:00,96.8,51.9
2022-07-03 17:24:00,96.8,51.8
2022-07-03 17:25:00,96.8,51.7
2022-07-03 17:26:00,96.8,51.7
2022-07-03 17:27:00,96.8,51.7
2022-07-03 17:28:00,96.98,51.6
2022-07-03 17:29:00,96.98,51.6
2022-07-03 17:30:00,96.98,51.6
2022-07-03 17:31:00,96.98,51.5
2022-07-03 17:32:00,96.98,51.4
2022-07-03 17:33:00,96.98,51.4
2022-07-03 17:34:00,96.98,51.4
2022-07-03 17:35:00,96.98,51.3
2022-07-03 17:36:00,96.98,51.3
2022-07-03 17:37:00,96.98,51.2
2022-07-03 17:38:00,96.98,51.2
2022-07-03 17:39:00,96.98,51.2
2022-07-03 17:40:00,96.98,51.2
2022-07-03 17:41:00,96.98,51.2
2022-07-03 17:42:00,96.98,51.2
2022-07-03 17:43:00,96.98,51.3
2022-07-03 17:44:00,96.98,51.2
2022-07-03 17:45:00,96.98,51.2
2022-07-03 17:46:00,96.98,51.2
2022-07-03 17:47:00,96.98,51.2
2022-07-03 17:48:00,96.98,51.2
2022-07-03 17:49:00,96.98,51.2
2022-07-03 17:50:00,96.98,51.2
2022-07-03 17:51:00,96.98,51.4
2022-07-03 17:52:00,96.98,51.4
2022-07-03 17:53:00,96.98,51.3
2022-07-03 17:54:00,96.98,51.3
2022-07-03 17:55:00,96.98,51.2
2022-07-03 17:56:00,96.98,51.2
2022-07-03 17:57:00,96.98,51.2
2022-07-03 17:58:00,96.98,51.2
2022-07-03 17:59:00,96.98,51.2
2022-07-03 18:00:00,96.98,51.2
2022-07-03 18:01:00,96.98,51.3
2022-07-03 18:02:00,96.98,51.2
2022-07-03 18:03:00,96.98,51.2
2022-07-03 18:04:00,96.98,51.2
2022-07-03 18:05:00,96.98,51.2
2022-07-03 18:06:00,96.98,51.2
2022-07-03 18:07:00,96.98,51.2
2022-07-03 18:08:00,96.98,51.2
2022-07-03 18:09:00,96.98,51.2
2022-07-03 18:10:00,96.98,51.2
2022-07-03 18:11:00,96.98,51.2
2022-07-03 18:12:00,96.98,51.2
2022-07-03 18:13:00,96.98,51.3
2022-07-03 18:14:00,96.98,51.3
2022-07-03 18:15:00,96.98,51.3
2022-07-03 18:16:00,96.98,51.3
2022-07-03 18:17:00,96.98,51.3
2022-07-03 18:18:00,96.98,51.3
2022-07-03 18:19:00,96.98,51.2
2022-07-03 18:20:00,96.98,51.2
2022-07-03 18:21:00,96.98,51.2
2022-07-03 18:22:00,96.98,51.1
2022-07-03 18:23:00,96.98,50.9
2022-07-03 18:24:00,96.98,50.9
2022-07-03 18:25:00,96.98,50.8
2022-07-03 18:26:00,96.98,50.8
2022-07-03 18:27:00,96.98,50.7
2022-07-03 18:28:00,96.98,50.7
2022-07-03 18:29:00,96.98,50.7
2022-07-03 18:30:00,96.98,50.7
2022-07-03 18:31:00,96.8,50.6
2022-07-03 18:32:00,96.8,50.5
2022-07-03 18:33:00,96.8,50.4
2022-07-03 18:34:00,96.8,50.4
2022-07-03 18:35:00,96.8,50.4
2022-07-03 18:36:00,96.8,50.4
2022-07-03 18:37:00,96.8,50.3
2022-07-03 18:38:00,96.8,50.3
2022-07-03 18:39:00,96.62,50.4
2022-07-03 18:40:00,96.62,50.3
2022-07-03 18:41:00,96.62,50.2
2022-07-03 18:42:00,96.62,50.2
2022-07-03 18:43:00,96.44,50.2
2022-07-03 18:44:00,96.44,50.2
2022-07-03 18:45:00,96.44,50.2
2022-07-03 18:46:00,96.26,50.1
2022-07-03 18:47:00,96.26,50.2
2022-07-03 18:48:00,96.26,50.2
2022-07-03 18:49:00,96.26,50.2
2022-07-03 18:50:00,96.08,50.1
2022-07-03 18:51:00,96.08,50
2022-07-03 18:52:00,96.08,50
2022-07-03 18:53:00,95.9,49.9
2022-07-03 18:54:00,95.9,49.9
2022-07-03 18:55:00,95.9,49.8
2022-07-03 18:56:00,95.72,49.9
2022-07-03 18:57:00,95.72,49.8
2022-07-03 18:58:00,95.54,49.8
2022-07-03 18:59:00,95.54,49.8
2022-07-03 19:00:00,95.54,49.9
2022-07-03 19:01:00,95.36,49.8
2022-07-03 19:02:00,95.36,49.7
2022-07-03 19:03:00,95.36,49.7
2022-07-03 19:04:00,95.18,49.7
2022-07-03 19:05:00,95.18,49.7
2022-07-03 19:06:00,95,49.8
2022-07-03 19:07:00,95,49.7
2022-07-03 19:08:00,94.82,49.7
2022-07-03 19:09:00,94.82,49.7
2022-07-03 19:10:00,94.64,49.7
2022-07-03 19:11:00,94.64,49.8
2022-07-03 19:12:00,94.46,49.8
2022-07-03 19:13:00,94.46,49.8
2022-07-03 19:14:00,94.46,49.9
2022-07-03 19:15:00,94.46,50
2022-07-03 19:16:00,94.28,50.1
2022-07-03 19:17:00,94.28,50.1
2022-07-03 19:18:00,94.1,50.2
2022-07-03 19:19:00,94.1,50.2
2022-07-03 19:20:00,93.92,50.3
2022-07-03 19:21:00,93.92,50.4
2022-07-03 19:22:00,93.74,50.5
2022-07-03 19:23:00,93.74,50.5
2022-07-03 19:24:00,93.56,50.5
2022-07-03 19:25:00,93.56,50.5
2022-07-03 19:26:00,93.56,50.5
2022-07-03 19:27:00,93.56,50.4
2022-07-03 19:28:00,93.56,50.5
2022-07-03 19:29:00,93.38,50.5
2022-07-03 19:30:00,93.38,50.4
2022-07-03 19:31:00,93.2,50.5
2022-07-03 19:32:00,93.2,50.5
2022-07-03 19:33:00,93.2,50.5
2022-07-03 19:34:00,93.02,50.5
2022-07-03 19:35:00,93.02,50.6
2022-07-03 19:36:00,92.84,50.6
2022-07-03 19:37:00,92.84,50.6
2022-07-03 19:38:00,92.84,50.7
2022-07-03 19:39:00,92.66,50.7
2022-07-03 19:40:00,92.66,50.8
2022-07-03 19:41:00,92.66,50.8
2022-07-03 19:42:00,92.66,51
2022-07-03 19:43:00,92.48,50.9
2022-07-03 19:44:00,92.48,50.9
2022-07-03 19:45:00,92.48,50.9
2022-07-03 19:46:00,92.3,51
2022-07-03 19:47:00,92.3,51
2022-07-03 19:48:00,92.3,51.1
2022-07-03 19:49:00,92.12,51.1
2022-07-03 19:50:00,92.12,51.1
2022-07-03 19:51:00,91.94,51.2
2022-07-03 19:52:00,91.94,51.2
2022-07-03 19:53:00,91.94,51.3
2022-07-03 19:54:00,91.76,51.4
2022-07-03 19:55:00,91.76,51.5
2022-07-03 19:56:00,91.76,51.5
2022-07-03 19:57:00,91.58,51.5
2022-07-03 19:58:00,91.58,51.6
2022-07-03 19:59:00,91.58,51.6
2022-07-03 20:00:00,91.58,51.7
2022-07-03 20:01:00,91.4,51.8
2022-07-03 20:02:00,91.4,51.8
2022-07-03 20:03:00,91.22,51.8
2022-07-03 20:04:00,91.22,51.8
2022-07-03 20:05:00,91.22,51.9
2022-07-03 20:06:00,91.04,51.9
2022-07-03 20:07:00,91.04,51.9
2022-07-03 20:08:00,90.86,52
2022-07-03 20:09:00,90.86,52
2022-07-03 20:10:00,90.86,52.1
2022-07-03 20:11:00,90.86,52.1
2022-07-03 20:12:00,90.86,52.2
2022-07-03 20:13:00,90.68,52.2
2022-07-03 20:14:00,90.68,52.3
2022-07-03 20:15:00,90.5,52.3
2022-07-03 20:16:00,90.5,52.4
2022-07-03 20:17:00,90.32,52.5
2022-07-03 20:18:00,90.32,52.7
2022-07-03 20:19:00,90.32,52.8
2022-07-03 20:20:00,90.14,53
2022-07-03 20:21:00,90.14,53.1
2022-07-03 20:22:00,89.96,53.3
2022-07-03 20:23:00,89.96,53.6
2022-07-03 20:24:00,89.96,53.6
2022-07-03 20:25:00,89.78,53.7
2022-07-03 20:26:00,89.78,53.7
2022-07-03 20:27:00,89.6,53.8
2022-07-03 20:28:00,89.6,53.9
2022-07-03 20:29:00,89.6,53.9
2022-07-03 20:30:00,89.42,54
2022-07-03 20:31:00,89.42,53.9
2022-07-03 20:32:00,89.24,54.1
2022-07-03 20:33:00,89.24,54.3
2022-07-03 20:34:00,89.06,54.4
2022-07-03 20:35:00,89.06,54.4
2022-07-03 20:36:00,89.06,54.4
2022-07-03 20:37:00,88.88,54.5
2022-07-03 20:38:00,88.88,54.6
2022-07-03 20:39:00,88.7,54.6
2022-07-03 20:40:00,88.7,54.7
2022-07-03 20:41:00,88.52,54.8
2022-07-03 20:42:00,88.52,54.8
2022-07-03 20:43:00,88.52,54.9
2022-07-03 20:44:00,88.34,55
2022-07-03 20:45:00,88.34,55.1
2022-07-03 20:46:00,88.16,55.1
2022-07-03 20:47:00,88.16,55.3
2022-07-03 20:48:00,88.16,55.3
2022-07-03 20:49:00,87.98,55.3
2022-07-03 20:50:00,87.98,55.4
2022-07-03 20:51:00,87.8,55.6
2022-07-03 20:52:00,87.8,55.6
2022-07-03 20:53:00,87.8,55.7
2022-07-03 20:54:00,87.62,55.8
2022-07-03 20:55:00,87.62,55.8
2022-07-03 20:56:00,87.44,55.8
2022-07-03 20:57:00,87.44,55.7
2022-07-03 20:58:00,87.26,55.8
2022-07-03 20:59:00,87.26,56
2022-07-03 21:00:00,87.26,56
2022-07-03 21:01:00,87.26,55.9
2022-07-03 21:02:00,87.08,55.9
2022-07-03 21:03:00,87.08,55.9
2022-07-03 21:04:00,86.9,55.9
2022-07-03 21:05:00,86.9,55.9
2022-07-03 21:06:00,86.72,56.1
2022-07-03 21:07:00,86.72,56.2
2022-07-03 21:08:00,86.54,56.2
2022-07-03 21:09:00,86.54,56.3
2022-07-03 21:10:00,86.54,56.4
2022-07-03 21:11:00,86.36,56.4
2022-07-03 21:12:00,86.36,56.5
2022-07-03 21:13:00,86.36,56.5
2022-07-03 21:14:00,86.18,56.5
2022-07-03 21:15:00,86.18,56.6
2022-07-03 21:16:00,86,56.7
2022-07-03 21:17:00,86,56.8
2022-07-03 21:18:00,86,56.9
2022-07-03 21:19:00,85.82,57
2022-07-03 21:20:00,85.82,57
2022-07-03 21:21:00,85.64,57.1
2022-07-03 21:22:00,85.64,57.2
2022-07-03 21:23:00,85.64,57.2
2022-07-03 21:24:00,85.46,57.3
2022-07-03 21:25:00,85.46,57.4
2022-07-03 21:26:00,85.46,57.5
2022-07-03 21:27:00,85.28,57.7
2022-07-03 21:28:00,85.28,57.8
2022-07-03 21:29:00,85.28,57.9
2022-07-03 21:30:00,85.1,57.8
2022-07-03 21:31:00,85.1,57.9
2022-07-03 21:32:00,84.92,58
2022-07-03 21:33:00,84.92,58.1
2022-07-03 21:34:00,84.92,58
2022-07-03 21:35:00,84.74,58.2
2022-07-03 21:36:00,84.74,58.3
2022-07-03 21:37:00,84.56,58.4
2022-07-03 21:38:00,84.56,58.4
2022-07-03 21:39:00,84.56,58.5
2022-07-03 21:40:00,84.56,58.6
2022-07-03 21:41:00,84.56,58.6
2022-07-03 21:42:00,84.38,58.6
2022-07-03 21:43:00,84.38,58.7
2022-07-03 21:44:00,84.38,58.8
2022-07-03 21:45:00,84.2,58.9
2022-07-03 21:46:00,84.2,59.1
2022-07-03 21:47:00,84.2,59.2
2022-07-03 21:48:00,84.02,59.4
2022-07-03 21:49:00,84.02,59.4
2022-07-03 21:50:00,83.84,59.6
2022-07-03 21:51:00,83.84,59.7
2022-07-03 21:52:00,83.84,59.7
2022-07-03 21:53:00,83.66,59.8
2022-07-03 21:54:00,83.66,59.8
2022-07-03 21:55:00,83.66,59.8
2022-07-03 21:56:00,83.66,59.7
2022-07-03 21:57:00,83.48,59.7
2022-07-03 21:58:00,83.48,59.6
2022-07-03 21:59:00,83.48,59.6
2022-07-03 22:00:00,83.3,59.6
2022-07-03 22:01:00,83.3,59.5
2022-07-03 22:02:00,83.3,59.5
2022-07-03 22:03:00,83.12,59.5
2022-07-03 22:04:00,83.12,59.4
2022-07-03 22:05:00,83.12,59.4
2022-07-03 22:06:00,83.12,59.4
2022-07-03 22:07:00,82.94,59.4
2022-07-03 22:08:00,82.94,59.4
2022-07-03 22:09:00,82.76,59.4
2022-07-03 22:10:00,82.76,59.4
2022-07-03 22:11:00,82.76,59.4
2022-07-03 22:12:00,82.76,59.4
2022-07-03 22:13:00,82.76,59.4
2022-07-03 22:14:00,82.58,59.4
2022-07-03 22:15:00,82.58,59.5
2022-07-03 22:16:00,82.58,59.6
2022-07-03 22:17:00,82.4,59.6
2022-07-03 22:18:00,82.4,59.8
2022-07-03 22:19:00,82.4,59.9
2022-07-03 22:20:00,82.4,60
2022-07-03 22:21:00,82.22,60.1
2022-07-03 22:22:00,82.22,60.1
2022-07-03 22:23:00,82.22,60.1
2022-07-03 22:24:00,82.04,60.2
2022-07-03 22:25:00,82.04,60.4
2022-07-03 22:26:00,82.04,60.5
2022-07-03 22:27:00,81.86,60.7
2022-07-03 22:28:00,81.86,60.6
2022-07-03 22:29:00,81.86,60.7
2022-07-03 22:30:00,81.86,60.8
2022-07-03 22:31:00,81.86,60.7
2022-07-03 22:32:00,81.68,60.6
2022-07-03 22:33:00,81.68,60.6
2022-07-03 22:34:00,81.68,60.6
2022-07-03 22:35:00,81.5,60.5
2022-07-03 22:36:00,81.5,60.5
2022-07-03 22:37:00,81.5,60.5
2022-07-03 22:38:00,81.5,60.5
2022-07-03 22:39:00,81.5,60.6
2022-07-03 22:40:00,81.32,60.4
2022-07-03 22:41:00,81.32,60.4
2022-07-03 22:42:00,81.32,60.4
2022-07-03 22:43:00,81.32,60.3
2022-07-03 22:44:00,81.14,60.2
2022-07-03 22:45:00,81.14,60.1
2022-07-03 22:46:00,81.14,60.1
2022-07-03 22:47:00,80.96,60.1
2022-07-03 22:48:00,80.96,60.1
2022-07-03 22:49:00,80.96,60.2
2022-07-03 22:50:00,80.96,60.2
2022-07-03 22:51:00,80.96,60.2
2022-07-03 22:52:00,80.96,60.2
2022-07-03 22:53:00,80.78,60.3
2022-07-03 22:54:00,80.78,60.2
2022-07-03 22:55:00,80.78,60.3
2022-07-03 22:56:00,80.78,60.3
2022-07-03 22:57:00,80.78,60.2
2022-07-03 22:58:00,80.6,60.3
2022-07-03 22:59:00,80.6,60.4
2022-07-03 23:00:00,80.6,60.4
2022-07-03 23:01:00,80.6,60.2
2022-07-03 23:02:00,80.42,60.4
2022-07-03 23:03:00,80.42,60.5
2022-07-03 23:04:00,80.42,60.5
2022-07-03 23:05:00,80.42,60.6
2022-07-03 23:06:00,80.24,60.8
2022-07-03 23:07:00,80.24,60.7
2022-07-03 23:08:00,80.24,60.9
2022-07-03 23:09:00,80.24,60.8
2022-07-03 23:10:00,80.06,60.9
2022-07-03 23:11:00,80.06,61
2022-07-03 23:12:00,80.06,61
2022-07-03 23:13:00,80.06,61.1
2022-07-03 23:14:00,80.06,61.1
2022-07-03 23:15:00,80.06,61.2
2022-07-03 23:16:00,80.06,61.3
2022-07-03 23:17:00,80.06,61.4
2022-07-03 23:18:00,79.88,61.7
2022-07-03 23:19:00,79.88,61.9
2022-07-03 23:20:00,79.88,62
2022-07-03 23:21:00,79.88,62.1
2022-07-03 23:22:00,79.88,62.1
2022-07-03 23:23:00,79.7,62.1
2022-07-03 23:24:00,79.7,62.3
2022-07-03 23:25:00,79.7,62.3
2022-07-03 23:26:00,79.7,62.4
2022-07-03 23:27:00,79.7,62.4
2022-07-03 23:28:00,79.7,62.4
2022-07-03 23:29:00,79.52,62.4
2022-07-03 23:30:00,79.52,62.4
2022-07-03 23:31:00,79.52,62.2
2022-07-03 23:32:00,79.52,62.2
2022-07-03 23:33:00,79.52,62.3
2022-07-03 23:34:00,79.52,62.3
2022-07-03 23:35:00,79.52,62.4
2022-07-03 23:36:00,79.52,62.4
2022-07-03 23:37:00,79.52,62.4
2022-07-03 23:38:00,79.34,62.4
2022-07-03 23:39:00,79.34,62.4
2022-07-03 23:40:00,79.34,62.5
2022-07-03 23:41:00,79.34,62.4
2022-07-03 23:42:00,79.34,62.8
2022-07-03 23:43:00,79.34,63.1
2022-07-03 23:44:00,79.34,64
2022-07-03 23:45:00,79.34,64.7
2022-07-03 23:46:00,79.16,65
2022-07-03 23:47:00,79.16,64.5
2022-07-03 23:48:00,79.16,64.7
2022-07-03 23:49:00,79.16,64.8
2022-07-03 23:50:00,79.16,64.4
2022-07-03 23:51:00,79.16,64.5
2022-07-03 23:52:00,79.16,64.2
2022-07-03 23:53:00,79.16,64.9
2022-07-03 23:54:00,79.16,64.4
2022-07-03 23:55:00,79.16,64.7
2022-07-03 23:56:00,79.16,64.8
2022-07-03 23:57:00,79.16,64.5
2022-07-03 23:58:00,79.16,64.4
2022-07-03 23:59:00,79.16,64.1
2022-07-04 00:00:00,79.16,63.7
2022-07-04 00:01:00,79.16,63.3
2022-07-04 00:02:00,78.98,63.1
2022-07-04 00:03:00,78.98,63.7
2022-07-04 00:04:00,78.98,63.9
2022-07-04 00:05:00,78.98,64
2022-07-04 00:06:00,78.98,63.6
2022-07-04 00:07:00,78.98,63.5
2022-07-04 00:08:00,78.98,63
2022-07-04 00:09:00,78.98,63.3
2022-07-04 00:10:00,78.8,63.9
2022-07-04 00:11:00,78.8,63.9
2022-07-04 00:12:00,78.8,63.6
2022-07-04 00:13:00,78.8,64.1
2022-07-04 00:14:00,78.8,64.2
2022-07-04 00:15:00,78.8,63.9
2022-07-04 00:16:00,78.8,64.3
2022-07-04 00:17:00,78.8,64.8
2022-07-04 00:18:00,78.8,64.6
2022-07-04 00:19:00,78.62,64.3
2022-07-04 00:20:00,78.62,64.1
2022-07-04 00:21:00,78.62,63.9
2022-07-04 00:22:00,78.62,64
2022-07-04 00:23:00,78.62,64
2022-07-04 00:24:00,78.62,64.2
2022-07-04 00:25:00,78.62,64.3
2022-07-04 00:26:00,78.44,64.1
2022-07-04 00:27:00,78.44,64.4
2022-07-04 00:28:00,78.44,64.3
2022-07-04 00:29:00,78.44,64.5
2022-07-04 00:30:00,78.44,64.3
2022-07-04 00:31:00,78.44,64.6
2022-07-04 00:32:00,78.44,64.5
2022-07-04 00:33:00,78.44,64.4
2022-07-04 00:34:00,78.26,64.2
2022-07-04 00:35:00,78.26,64.2
2022-07-04 00:36:00,78.26,64.1
2022-07-04 00:37:00,78.26,64
2022-07-04 00:38:00,78.26,63.9
2022-07-04 00:39:00,78.26,64
2022-07-04 00:40:00,78.26,64.1
2022-07-04 00:41:00,78.26,63.9
2022-07-04 00:42:00,78.26,63.9
2022-07-04 00:43:00,78.26,63.8
2022-07-04 00:44:00,78.26,63.8
2022-07-04 00:45:00,78.26,64
2022-07-04 00:46:00,78.08,64.1
2022-07-04 00:47:00,78.08,64.2
2022-07-04 00:48:00,78.08,64.3
2022-07-04 00:49:00,78.08,64.4
2022-07-04 00:50:00,78.08,64.3
2022-07-04 00:51:00,78.08,64.3
2022-07-04 00:52:00,78.08,64.2
2022-07-04 00:53:00,78.08,64
2022-07-04 00:54:00,77.9,63.9
2022-07-04 00:55:00,77.9,63.9
2022-07-04 00:56:00,77.9,63.8
2022-07-04 00:57:00,77.9,63.6
2022-07-04 00:58:00,77.9,63.6
2022-07-04 00:59:00,77.9,63.5
2022-07-04 01:00:00,77.9,63.6
2022-07-04 01:01:00,77.9,63.6
2022-07-04 01:02:00,77.72,63.5
2022-07-04 01:03:00,77.72,63.5
2022-07-04 01:04:00,77.72,63.5
2022-07-04 01:05:00,77.72,63.5
2022-07-04 01:06:00,77.72,63.5
2022-07-04 01:07:00,77.72,63.6
2022-07-04 01:08:00,77.72,63.7
2022-07-04 01:09:00,77.54,63.8
2022-07-04 01:10:00,77.54,63.7
2022-07-04 01:11:00,77.54,63.6
2022-07-04 01:12:00,77.54,63.8
2022-07-04 01:13:00,77.54,63.9
2022-07-04 01:14:00,77.36,64.2
2022-07-04 01:15:00,77.36,64.5
2022-07-04 01:16:00,77.36,64.5
2022-07-04 01:17:00,77.36,64.5
2022-07-04 01:18:00,77.36,64.7
2022-07-04 01:19:00,77.36,64.5
2022-07-04 01:20:00,77.36,64.7
2022-07-04 01:21:00,77.36,64.6
2022-07-04 01:22:00,77.36,64.5
2022-07-04 01:23:00,77.36,64.5
2022-07-04 01:24:00,77.36,64.5
2022-07-04 01:25:00,77.36,64.5
2022-07-04 01:26:00,77.36,64.5
2022-07-04 01:27:00,77.18,64.6
2022-07-04 01:28:00,77.18,64.7
2022-07-04 01:29:00,77.18,64.8
2022-07-04 01:30:00,77.18,64.8
2022-07-04 01:31:00,77.18,64.8
